    -0.463     0.130     0.301    -1.634    -0.110    -0.535    -0.559    -1.403    -1.122    -2.164     0.002     0.000     0.000     0.000     0.033     0.000     0.955     0.009     0.000     0.000     7.000
     0.776    -0.889    -0.165    -1.462    -0.416    -1.880    -0.005    -0.700    -0.992    -2.553     0.523     0.001     0.000     0.000     0.000     0.003     0.473     0.000     0.000     0.000     1.000
    -1.590     1.149     1.854     0.262    -1.028     0.552    -0.005    -0.137    -0.927     1.107     0.000     0.000     0.763     0.000     0.131     0.000     0.000     0.106     0.000     0.000     3.000
     1.451    -1.326    -0.631    -0.600    -0.875    -1.880    -0.421     0.989     1.927    -2.709     0.000     0.010     0.000     0.000     0.000     0.989     0.000     0.000     0.000     0.000     6.000
     1.226     0.130    -0.631     1.986    -1.334    -0.172     0.687    -0.840     0.175     0.795     0.000     0.306     0.000     0.012     0.000     0.002     0.110     0.569     0.001     0.000     8.000
    -0.013     0.421     0.922     0.951    -0.416     0.759    -1.529    -0.559    -1.122    -0.606     0.000     0.000     0.043     0.000     0.182     0.000     0.089     0.686     0.000     0.000     8.000
    -1.139     0.858     0.611     1.296     0.196    -0.276    -0.282     0.145    -0.538     0.250     0.000     0.000     0.582     0.000     0.225     0.000     0.000     0.193     0.000     0.000     3.000
    -0.463     1.004     0.767    -0.083    -0.569     1.225    -0.698     0.426     1.148     0.562     0.000     0.000     0.356     0.030     0.003     0.000     0.000     0.611     0.000     0.000     8.000
    -0.689    -0.015    -1.408    -1.807     0.196     0.707     0.410     0.426     0.046     0.562     0.000     0.000     0.011     0.001     0.004     0.000     0.003     0.862     0.119     0.000     8.000
    -1.815     0.276    -0.476    -0.773     0.656     0.345    -0.559    -0.700    -1.057     1.107     0.000     0.000     0.033     0.000     0.949     0.000     0.000     0.018     0.000     0.000     5.000
    -1.252    -0.015    -0.787     1.124     0.809     0.035    -0.559    -1.544    -0.668     0.172     0.000     0.000     0.003     0.000     0.985     0.000     0.004     0.008     0.000     0.000     5.000
    -0.801    -0.598     0.301     2.158    -1.487     0.759    -0.837     0.848     0.694     0.640     0.000     0.000     0.074     0.049     0.002     0.000     0.001     0.875     0.000     0.000     8.000
     0.550     0.130    -0.165     1.124    -0.875    -0.586    -0.282     0.145     1.408     0.562     0.000     0.006     0.001     0.219     0.000     0.006     0.016     0.753     0.000     0.000     8.000
     0.776    -0.743    -0.476     0.434    -1.946    -0.224    -0.282    -0.418    -1.187     0.172     0.000     0.159     0.000     0.000     0.000     0.000     0.568     0.272     0.000     0.000     7.000
     0.212     1.586    -0.631     0.951     0.043     0.086    -0.698     1.692    -0.992     0.718     0.000     0.000     0.224     0.108     0.000     0.000     0.000     0.667     0.000     0.000     8.000
    -0.238    -0.015     0.145    -0.255     1.268     1.328    -0.698    -0.418     0.046    -1.151     0.000     0.000     0.129     0.001     0.203     0.000     0.048     0.618     0.000     0.000     8.000
     0.100    -0.598    -0.631    -0.083    -0.263    -1.207     0.272    -1.544    -0.798    -2.242     0.021     0.000     0.000     0.000     0.000     0.001     0.977     0.001     0.000     0.000     7.000
     0.438    -2.928    -2.340    -0.600     0.350    -0.586    -0.005    -1.262    -0.927    -0.684     0.104     0.001     0.000     0.000     0.000     0.000     0.893     0.001     0.000     0.000     7.000
    -1.702     1.004     1.854    -1.290     0.196     2.415     0.272     0.989    -0.927    -0.451     0.000     0.000     0.987     0.000     0.003     0.000     0.000     0.010     0.000     0.000     3.000
     0.550    -2.054    -1.718    -0.083     1.115    -0.483     0.687    -1.684     1.408    -2.086     0.005     0.000     0.000     0.000     0.000     0.917     0.078     0.000     0.000     0.000     6.000
    -1.702     0.421    -0.476     0.779     0.809     0.190    -0.559    -0.559     0.111     0.640     0.000     0.000     0.162     0.000     0.812     0.000     0.000     0.025     0.000     0.000     5.000
     1.001    -0.889     0.456     0.951    -1.640    -1.000     0.826     0.848    -0.927     1.263     0.000     0.892     0.000     0.015     0.000     0.000     0.002     0.090     0.000     0.000     2.000
     1.001    -1.035    -1.563    -1.462     1.880     2.312    -0.005     2.536     2.057     0.873     0.000     0.000     0.000     0.963     0.000     0.000     0.000     0.000     0.001     0.037     4.000
     1.677     1.004    -1.563    -1.979     0.809    -0.483    -0.282     1.130     0.046     1.263     0.000     0.002     0.000     0.794     0.000     0.000     0.000     0.197     0.005     0.001     4.000
    -0.914    -0.307     0.922     0.089    -0.110     1.225    -0.144    -0.418    -0.538     0.017     0.000     0.000     0.166     0.000     0.185     0.000     0.012     0.637     0.000     0.000     8.000
     0.100     1.004     1.077     0.434     0.196    -0.328    -1.252    -0.418    -1.187     0.795     0.000     0.000     0.089     0.000     0.158     0.000     0.013     0.739     0.000     0.000     8.000
     1.564    -1.180    -0.010    -0.255    -1.640    -1.000    -0.144    -1.122    -0.408    -2.709     0.922     0.009     0.000     0.000     0.000     0.011     0.058     0.000     0.000     0.000     1.000
     0.100    -1.035    -0.942     0.089     0.043     0.138    -0.559    -0.277    -0.927     0.562     0.000     0.000     0.001     0.001     0.007     0.000     0.228     0.764     0.000     0.000     8.000
     0.325    -0.161     0.301     1.641     0.350    -1.052     0.272    -1.544    -0.408     0.250     0.000     0.000     0.001     0.000     0.040     0.000     0.753     0.206     0.000     0.000     7.000
     0.212    -1.763    -0.631    -0.945    -2.558    -1.207     0.964    -0.840    -0.992    -0.762     0.741     0.084     0.000     0.000     0.000     0.000     0.174     0.001     0.000     0.000     1.000
    -1.252     1.732     1.543     1.813     1.727     1.328     0.410    -0.418    -0.668    -1.229     0.000     0.000     0.942     0.000     0.057     0.000     0.000     0.001     0.000     0.000     3.000
    -0.689    -0.307     0.767     0.434     0.809     1.121     0.133     0.004    -0.214     0.562     0.000     0.000     0.472     0.001     0.044     0.000     0.001     0.481     0.001     0.000     8.000
    -0.013     0.858     1.854     1.469     1.268     0.242    -0.282     0.285    -1.122     0.484     0.000     0.000     0.845     0.001     0.016     0.000     0.000     0.137     0.000     0.000     3.000
    -0.125    -0.015     0.611     0.262    -0.110     0.759    -1.114    -0.277    -0.473     0.406     0.000     0.000     0.041     0.001     0.041     0.000     0.019     0.897     0.000     0.000     8.000
    -0.013     0.858    -0.942     0.607    -0.569     0.138    -0.282     0.848    -0.603    -0.684     0.000     0.000     0.014     0.011     0.002     0.000     0.005     0.966     0.001     0.000     8.000
    -0.914    -1.472    -0.942     0.951    -0.875    -0.328     0.826    -0.418    -0.149    -0.762     0.000     0.002     0.000     0.000     0.008     0.000     0.693     0.296     0.001     0.000     7.000
    -0.013    -0.452    -0.631    -0.083     0.350     1.173    -0.698     1.411     0.630     0.640     0.000     0.000     0.014     0.629     0.000     0.000     0.000     0.357     0.001     0.000     4.000
     0.888    -0.598     0.922     0.434    -1.640    -0.328    -0.005    -0.418    -0.668    -1.307     0.005     0.168     0.000     0.001     0.000     0.003     0.731     0.093     0.000     0.000     7.000
    -0.801     0.276    -1.718     0.089    -0.110    -0.949    -0.144    -1.122    -0.668    -0.762     0.000     0.000     0.000     0.000     0.320     0.000     0.573     0.107     0.000     0.000     7.000
    -0.801     0.421    -0.321     1.124    -0.110    -1.362    -0.559    -0.700    -0.473     0.250     0.000     0.000     0.010     0.000     0.583     0.000     0.091     0.315     0.000     0.000     5.000
    -0.914     1.295     0.767     0.951     1.421     1.018    -0.282     1.411     0.175     0.873     0.000     0.000     0.995     0.000     0.000     0.000     0.000     0.005     0.000     0.000     3.000
     0.100     0.276    -0.631    -0.255     0.043     1.898    -0.421     1.552    -0.992     0.562     0.000     0.000     0.086     0.191     0.000     0.000     0.000     0.718     0.004     0.000     8.000
    -1.252     1.295     0.456     0.262     0.962    -0.172    -0.837    -1.262    -1.057    -1.074     0.000     0.000     0.007     0.000     0.991     0.000     0.001     0.002     0.000     0.000     5.000
    -1.590     1.586     1.854     0.434     0.503     0.397    -0.837    -0.277     2.121     1.185     0.000     0.000     0.969     0.000     0.025     0.000     0.000     0.006     0.000     0.000     3.000
     0.663    -0.889    -0.321    -1.117    -0.110     0.656    -0.698     0.426     0.565    -0.139     0.000     0.019     0.000     0.276     0.000     0.004     0.049     0.651     0.001     0.000     8.000
    -0.463    -0.743     0.611    -0.255    -0.569    -1.414    -0.005    -1.122    -0.279    -0.373     0.000     0.000     0.000     0.000     0.009     0.000     0.935     0.056     0.000     0.000     7.000
    -0.576     0.276     1.388     1.124     0.196    -0.224     0.272    -0.277     0.435     1.185     0.000     0.000     0.324     0.001     0.040     0.000     0.002     0.633     0.000     0.000     8.000
    -1.590     1.586     2.009     1.469     0.043     1.535     0.826     1.552    -0.343     1.029     0.000     0.000     0.999     0.000     0.000     0.000     0.000     0.001     0.000     0.000     3.000
     1.564    -0.452    -0.631     0.607    -0.110     0.345    -0.421     0.426     0.305     0.951     0.000     0.042     0.000     0.789     0.000     0.000     0.002     0.167     0.000     0.000     4.000
    -0.463    -0.015    -0.165    -0.428    -1.334    -0.379     0.687    -0.700     1.084    -0.295     0.000     0.002     0.000     0.000     0.003     0.009     0.299     0.680     0.005     0.000     8.000
    -0.125    -0.015     0.456     0.607    -0.263    -1.311    -1.114     0.426    -0.214     0.562     0.000     0.000     0.006     0.005     0.008     0.000     0.034     0.948     0.000     0.000     8.000
     0.325     0.276    -0.787    -0.255    -0.263     2.053    -0.144     2.396     1.927     0.172     0.000     0.000     0.000     0.998     0.000     0.000     0.000     0.001     0.000     0.000     4.000
     0.212    -2.345     0.611    -0.255    -1.028    -0.017    -0.698    -0.418    -1.187    -0.996     0.019     0.009     0.000     0.000     0.000     0.000     0.951     0.022     0.000     0.000     7.000
     0.100    -0.307    -2.340    -0.083    -0.416    -0.742    -0.975    -1.122    -0.538    -2.787     0.005     0.000     0.000     0.000     0.000     0.001     0.993     0.002     0.000     0.000     7.000
    -1.026     0.276     0.456     1.641     0.350     0.604     0.549     0.707    -0.084     1.263     0.000     0.000     0.862     0.000     0.005     0.000     0.000     0.133     0.001     0.000     3.000
    -0.576    -0.743     0.301     0.434     0.196    -0.638    -0.005    -0.981     0.240    -0.373     0.000     0.000     0.002     0.000     0.093     0.000     0.625     0.279     0.000     0.000     7.000
    -0.576     0.567     0.922     0.434     0.962     0.449     0.272     0.426     0.370     1.263     0.000     0.000     0.763     0.002     0.006     0.000     0.000     0.227     0.001     0.000     3.000
    -0.238     0.421     0.456     0.262    -1.028    -0.690    -0.698     0.285    -0.084     0.951     0.000     0.000     0.008     0.003     0.004     0.000     0.008     0.978     0.000     0.000     8.000
     0.438     0.567    -0.942    -0.945     0.350     0.500     1.241     0.426    -0.279    -0.606     0.000     0.002     0.001     0.007     0.000     0.000     0.004     0.362     0.624     0.000     9.000
     0.212     0.567    -0.631    -0.083     0.196     0.656     0.687    -0.700     0.500     0.328     0.000     0.000     0.012     0.002     0.006     0.000     0.022     0.912     0.045     0.000     8.000
    -1.702     1.732    -0.321     2.158     1.268     1.691    -0.421     0.145    -0.603     1.263     0.000     0.000     0.990     0.000     0.010     0.000     0.000     0.000     0.000     0.000     3.000
     0.212     0.421     0.145    -1.290    -0.722    -0.328    -0.282    -0.137    -0.927    -0.295     0.000     0.000     0.000     0.000     0.003     0.000     0.190     0.806     0.000     0.000     8.000
     1.564    -1.326     1.543    -0.773    -0.110     0.449     2.627     1.130     2.057    -0.762     0.000     0.014     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.984    10.000
    -0.013     0.421     0.456     0.434     1.115    -0.121    -0.005     0.426    -0.538     0.328     0.000     0.000     0.171     0.007     0.014     0.000     0.002     0.805     0.001     0.000     8.000
    -0.125    -0.161     0.301     0.262     0.656     0.914    -0.698     0.848    -0.992    -0.606     0.000     0.000     0.105     0.017     0.009     0.000     0.004     0.864     0.000     0.000     8.000
     0.438    -0.307    -0.942    -0.773    -0.416    -1.104    -0.282    -1.825    -0.862     1.263     0.000     0.000     0.000     0.000     0.003     0.000     0.935     0.062     0.000     0.000     7.000
    -1.364     0.421     0.456     0.607    -1.334     0.707    -0.282     0.707    -0.668    -0.061     0.000     0.000     0.285     0.000     0.035     0.000     0.001     0.679     0.000     0.000     8.000
    -1.139     0.567    -0.787     0.089     1.268    -1.518     0.272    -0.840    -0.343    -1.619     0.000     0.000     0.002     0.000     0.873     0.000     0.096     0.029     0.000     0.000     5.000
     0.776     0.130     0.145     0.434    -1.487     0.035     1.934     0.426     1.213     0.640     0.000     0.641     0.000     0.089     0.000     0.002     0.000     0.117     0.147     0.005     2.000
     0.663    -0.452     0.767     0.779    -0.110    -0.379    -0.559    -0.559    -0.603    -1.385     0.000     0.001     0.000     0.001     0.001     0.002     0.846     0.150     0.000     0.000     7.000
     2.014    -3.510    -0.010    -2.324    -1.640    -0.483    -0.698    -1.544     0.046    -1.307     0.999     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
    -0.576     1.004     0.922     0.779     0.196    -0.172     0.549     1.130     1.278    -0.217     0.000     0.000     0.466     0.074     0.001     0.000     0.000     0.450     0.009     0.000     3.000
    -0.125     1.877    -1.874     1.124    -0.263    -0.276     1.241     1.270    -0.214     0.562     0.000     0.000     0.087     0.013     0.000     0.000     0.000     0.638     0.261     0.000     8.000
    -1.702     1.877    -0.010    -0.255     1.268     0.449    -1.391    -0.277    -0.862    -0.217     0.000     0.000     0.213     0.000     0.785     0.000     0.000     0.002     0.000     0.000     5.000
     1.451    -0.307     1.077    -0.600    -0.722    -0.379     1.657    -1.122    -0.214    -3.254     0.625     0.054     0.000     0.000     0.000     0.251     0.069     0.000     0.000     0.000     1.000
     0.663    -0.889    -0.787     0.089     0.196    -1.932    -0.421    -0.840     0.240    -0.918     0.001     0.001     0.000     0.000     0.000     0.034     0.955     0.010     0.000     0.000     7.000
     1.564    -1.326    -0.010    -0.600    -0.416    -1.466     0.687    -0.418    -0.538    -0.295     0.008     0.814     0.000     0.000     0.000     0.010     0.163     0.005     0.000     0.000     2.000
    -1.139     0.421    -0.321     0.434     0.350    -0.690    -0.559    -0.559    -0.927     0.718     0.000     0.000     0.033     0.000     0.823     0.000     0.006     0.138     0.000     0.000     5.000
    -0.689     0.130    -0.942     1.124     0.962     1.742    -0.837     0.989     0.046     1.185     0.000     0.000     0.856     0.007     0.003     0.000     0.000     0.134     0.000     0.000     3.000
    -0.689     1.295    -0.476     0.951     1.421    -0.742    -0.421     1.130     2.900     1.263     0.000     0.000     0.757     0.128     0.001     0.000     0.000     0.114     0.000     0.000     3.000
     0.212    -1.472    -0.787     0.089    -0.875    -0.690    -0.282    -0.840    -0.603    -0.295     0.001     0.003     0.000     0.000     0.000     0.000     0.960     0.036     0.000     0.000     7.000
    -0.801     1.441    -0.165     0.951     0.809     1.121    -0.005     0.145    -0.343     0.951     0.000     0.000     0.943     0.000     0.017     0.000     0.000     0.040     0.000     0.000     3.000
    -0.914    -0.598    -1.252    -0.600    -0.110     0.811     0.964     1.411     0.565     0.562     0.000     0.000     0.015     0.021     0.000     0.000     0.000     0.537     0.427     0.000     8.000
    -0.351     0.713    -0.631     1.124     0.809    -0.586    -0.282    -1.262    -0.992     0.562     0.000     0.000     0.017     0.000     0.804     0.000     0.032     0.147     0.000     0.000     5.000
    -0.125     0.421    -0.942    -0.255     0.656     0.500    -0.698     0.004    -0.279    -0.840     0.000     0.000     0.026     0.002     0.055     0.000     0.048     0.869     0.000     0.000     8.000
     1.001    -0.161    -0.321    -0.428    -1.028    -1.259     1.103     1.411    -1.187    -0.217     0.000     0.832     0.000     0.024     0.000     0.000     0.005     0.135     0.004     0.000     2.000
    -0.013     0.276     0.611     0.607     1.115    -0.483    -0.144    -0.418    -0.084    -0.061     0.000     0.000     0.064     0.001     0.102     0.000     0.054     0.779     0.000     0.000     8.000
     0.325    -0.161     0.767     1.296     0.809    -0.017     0.133     0.004    -0.992     0.795     0.000     0.000     0.057     0.005     0.009     0.000     0.009     0.919     0.000     0.000     8.000
     0.100     0.130    -0.010     0.262    -0.110    -0.483    -0.837     1.270    -0.019     0.640     0.000     0.000     0.009     0.158     0.000     0.000     0.001     0.831     0.000     0.000     8.000
    -0.576    -0.161    -1.718    -0.255     0.656     0.035     1.380     0.004    -0.603     0.795     0.000     0.000     0.011     0.000     0.011     0.000     0.007     0.660     0.311     0.000     8.000
    -1.364     0.713     0.767    -0.428     1.727     1.535     0.826     0.848    -0.019    -0.139     0.000     0.000     0.980     0.000     0.003     0.000     0.000     0.010     0.006     0.000     3.000
     1.677    -1.472    -0.321     0.434     0.043     0.863     1.380     0.848    -0.538    -0.451     0.000     0.962     0.000     0.032     0.000     0.000     0.000     0.004     0.002     0.000     2.000
    -0.238     0.421    -2.340    -1.462    -1.181    -0.586    -0.282    -1.262    -0.019     0.484     0.000     0.000     0.000     0.000     0.012     0.000     0.705     0.283     0.000     0.000     7.000
     0.325    -0.307    -1.252     0.089     0.043    -0.069     1.380    -0.700    -0.733     0.328     0.000     0.010     0.000     0.000     0.002     0.000     0.226     0.689     0.073     0.000     8.000
    -1.026     0.421     0.922     0.262    -1.793    -2.346    -0.005     0.145    -1.122    -0.295     0.000     0.000     0.001     0.000     0.045     0.000     0.273     0.681     0.000     0.000     8.000
    -0.914    -0.307     1.388    -0.773     0.043    -1.052    -0.282     0.004    -0.927     1.185     0.000     0.000     0.027     0.000     0.121     0.000     0.021     0.830     0.000     0.000     8.000
    -1.590     0.713    -0.010     1.469     1.880    -0.379    -1.529    -2.247    -0.408    -0.061     0.000     0.000     0.000     0.000     0.999     0.000     0.000     0.000     0.000     0.000     5.000
     0.325    -0.015    -0.942    -0.255    -0.110    -0.017     0.964    -0.418    -0.408    -0.061     0.000     0.006     0.001     0.001     0.001     0.000     0.157     0.797     0.037     0.000     8.000
    -0.463     1.004    -0.476     1.813     1.115     0.811    -0.559     0.285    -0.603     1.263     0.000     0.000     0.905     0.000     0.021     0.000     0.000     0.074     0.000     0.000     3.000
    -0.013     1.295     0.767     1.641     1.268     0.500     0.964     1.130    -0.733     0.172     0.000     0.000     0.896     0.006     0.000     0.000     0.000     0.091     0.006     0.000     3.000
    -0.238    -1.180    -0.010     0.779    -0.416    -1.052     0.272    -1.403    -0.603    -0.606     0.000     0.000     0.000     0.000     0.003     0.000     0.978     0.018     0.000     0.000     7.000
     1.001    -2.782    -0.787     0.262    -2.558     0.552     0.133     0.145    -0.214     0.718     0.000     0.999     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.000     2.000
     0.325    -1.908    -1.097     1.469     0.656    -0.742    -1.252    -1.544    -1.187    -0.139     0.000     0.000     0.000     0.000     0.003     0.000     0.991     0.006     0.000     0.000     7.000
    -0.914    -0.598    -1.563    -0.945     0.809     0.086    -1.252     0.285     0.694     0.562     0.000     0.000     0.020     0.001     0.088     0.000     0.016     0.874     0.000     0.000     8.000
    -2.040     1.877     0.456     1.124     0.962     1.070     0.272    -0.418    -0.927     1.263     0.000     0.000     0.909     0.000     0.091     0.000     0.000     0.000     0.000     0.000     3.000
    -0.125     1.586    -0.787    -0.428     0.043    -0.535    -0.282     0.567     0.111     1.029     0.000     0.000     0.059     0.005     0.005     0.000     0.001     0.930     0.001     0.000     8.000
    -0.689     0.858    -0.010     1.296     0.350     1.380    -0.975     0.285     1.148     1.029     0.000     0.000     0.887     0.003     0.007     0.000     0.000     0.103     0.000     0.000     3.000
     0.325    -0.743    -0.476     0.951     0.043     0.242     1.241     0.426    -0.798     1.263     0.000     0.012     0.003     0.016     0.000     0.000     0.004     0.924     0.041     0.000     8.000
     0.888     0.130    -0.631    -0.255     0.962     0.656     0.133     0.426    -0.798     0.951     0.000     0.001     0.007     0.075     0.000     0.000     0.002     0.904     0.010     0.000     8.000
    -0.801     0.421    -1.097     0.951     0.043     1.070     0.133     0.004    -0.084     0.172     0.000     0.000     0.270     0.000     0.064     0.000     0.002     0.662     0.003     0.000     8.000
     1.902    -1.908     0.767    -0.083    -1.946    -1.000     0.410    -1.403    -0.538    -3.254     0.998     0.001     0.000     0.000     0.000     0.001     0.001     0.000     0.000     0.000     1.000
    -0.576     0.421     0.145     0.262    -0.110     1.173     1.518     0.426     0.824    -0.762     0.000     0.000     0.060     0.005     0.001     0.000     0.000     0.300     0.633     0.000     9.000
     0.325    -0.452    -0.787    -1.117    -0.569    -2.346    -0.005    -0.981     0.175    -0.606     0.004     0.001     0.000     0.000     0.000     0.010     0.976     0.009     0.000     0.000     7.000
     0.776    -0.015    -1.252    -1.290     1.268     0.242     0.687     0.426     1.927    -1.307     0.000     0.002     0.000     0.102     0.000     0.729     0.003     0.046     0.114     0.005     6.000
     0.325     0.276     1.543    -1.634     0.503     0.966    -0.559    -1.403    -0.538    -1.385     0.000     0.000     0.002     0.000     0.058     0.000     0.717     0.223     0.000     0.000     7.000
     0.776    -1.617     0.145    -0.600    -1.028     1.121     0.964     1.130     0.175    -1.307     0.000     0.948     0.000     0.037     0.000     0.001     0.001     0.011     0.002     0.000     2.000
     0.325    -0.161     0.767     1.296     0.809    -0.017     0.133     0.004    -0.992     0.795     0.000     0.000     0.057     0.005     0.009     0.000     0.009     0.919     0.000     0.000     8.000
    -0.351    -0.598    -0.942     0.089    -1.181     0.035     0.133     0.426    -1.122    -0.217     0.000     0.002     0.001     0.001     0.002     0.000     0.085     0.910     0.001     0.000     8.000
     1.339    -2.636     0.611     1.124    -1.334    -0.276     0.549     0.285     0.111    -0.139     0.000     0.998     0.000     0.001     0.000     0.000     0.001     0.000     0.000     0.000     2.000
    -0.914     0.421    -0.010    -0.600     0.043     0.604    -0.144    -0.418     0.046    -1.074     0.000     0.000     0.056     0.000     0.294     0.000     0.051     0.597     0.001     0.000     8.000
     0.100     0.130    -0.476     0.779     0.043    -0.431     1.103     0.285    -0.927    -1.541     0.000     0.003     0.003     0.001     0.003     0.000     0.175     0.790     0.024     0.000     8.000
    -0.576    -0.598     0.767    -0.255     1.880     1.484     1.518     0.567    -0.668     1.107     0.000     0.000     0.477     0.001     0.002     0.000     0.000     0.174     0.345     0.000     3.000
    -1.139     1.586     0.145     0.951     0.656    -0.431    -0.975    -0.700    -0.992    -0.061     0.000     0.000     0.071     0.000     0.916     0.000     0.000     0.012     0.000     0.000     5.000
     1.001    -0.307     0.611     1.469     0.196     1.225    -0.837     0.567     2.251    -0.295     0.000     0.000     0.000     0.990     0.000     0.001     0.000     0.008     0.000     0.001     4.000
     1.113    -1.180     0.456    -0.945     0.350    -1.466    -0.698     1.130    -0.668    -0.528     0.000     0.147     0.000     0.239     0.000     0.004     0.240     0.371     0.000     0.000     8.000
     0.212    -1.326     1.854    -0.255    -0.416    -1.207    -0.421     0.145    -0.279    -1.541     0.001     0.006     0.000     0.001     0.000     0.007     0.881     0.104     0.000     0.000     7.000
     1.564    -0.307     0.767     0.262    -1.334     0.656    -0.005     0.848     2.705     0.017     0.000     0.015     0.000     0.483     0.000     0.006     0.000     0.001     0.000     0.496    10.000
    -0.576     0.713    -0.631    -0.255     0.503     0.811     1.795     0.707    -0.214     0.095     0.000     0.000     0.031     0.000     0.000     0.000     0.000     0.100     0.868     0.000     9.000
    -0.238     0.858    -0.942     0.951     0.043     0.293    -0.005    -0.418    -0.538     0.328     0.000     0.000     0.070     0.000     0.082     0.000     0.011     0.836     0.001     0.000     8.000
    -0.463    -0.015    -0.165     0.089    -0.110     0.035     1.380     0.004     0.759    -0.373     0.000     0.001     0.010     0.002     0.003     0.001     0.017     0.749     0.218     0.000     8.000
    -0.914     0.713     0.767     0.434     0.350    -0.845     0.826    -1.122    -0.862     0.017     0.000     0.000     0.032     0.000     0.774     0.000     0.032     0.162     0.000     0.000     5.000
    -0.351    -0.307    -0.631    -0.428    -0.263    -0.793    -1.252     0.004    -0.927    -0.762     0.000     0.000     0.000     0.000     0.033     0.000     0.538     0.428     0.000     0.000     7.000
    -1.139     0.858    -0.476     0.607     0.962    -0.121    -0.975    -1.122    -0.992    -0.295     0.000     0.000     0.009     0.000     0.984     0.000     0.001     0.006     0.000     0.000     5.000
    -0.576     0.713     0.611    -1.117     0.350    -0.535     2.488     0.145    -0.668    -0.918     0.000     0.000     0.002     0.000     0.001     0.000     0.002     0.072     0.923     0.000     9.000
     0.776    -0.015    -0.631    -1.462     0.656    -1.052     0.272    -0.981    -0.019     0.172     0.000     0.001     0.000     0.000     0.001     0.009     0.756     0.232     0.001     0.000     7.000
    -0.125     1.295     0.456     1.469     0.962    -0.431     0.410     1.130    -0.668     0.795     0.000     0.000     0.717     0.007     0.002     0.000     0.000     0.273     0.001     0.000     3.000
     0.550    -0.598    -0.631    -0.773    -1.028    -2.087    -0.282    -2.388     1.603    -1.541     0.084     0.000     0.000     0.000     0.000     0.568     0.348     0.000     0.000     0.000     6.000
     0.663     0.567     1.077     1.641     0.962     1.432    -0.698     1.833    -0.603     0.406     0.000     0.000     0.119     0.833     0.000     0.000     0.000     0.048     0.000     0.000     4.000
    -1.026     1.441    -0.631     0.607     1.115    -0.431    -1.529    -0.277    -0.603     0.562     0.000     0.000     0.155     0.000     0.813     0.000     0.000     0.031     0.000     0.000     5.000
    -0.238     0.276     0.767    -0.255    -0.110     0.552     2.072    -0.981    -0.927    -2.320     0.001     0.001     0.002     0.000     0.015     0.001     0.497     0.226     0.257     0.000     7.000
     1.226    -0.015     1.388     0.262     0.962     0.707    -0.282     0.848     0.370    -0.606     0.000     0.000     0.001     0.930     0.000     0.000     0.000     0.068     0.000     0.000     4.000
    -0.689    -3.510     0.145    -4.910    -1.946    -0.276     1.934    -1.684    -1.187    -1.697     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000
    -1.927     0.567     1.077     0.779     1.268     1.070    -1.529     0.285    -0.408     0.795     0.000     0.000     0.884     0.000     0.114     0.000     0.000     0.002     0.000     0.000     3.000
    -0.689     0.421     0.767     1.124    -0.110     0.397    -0.975    -0.137    -0.538    -0.528     0.000     0.000     0.215     0.000     0.276     0.000     0.011     0.497     0.000     0.000     8.000
    -0.576     1.149     0.301     0.089    -1.334     0.138     0.549    -0.981    -0.473    -0.217     0.000     0.000     0.017     0.000     0.108     0.000     0.074     0.800     0.001     0.000     8.000
     1.451     0.713     1.854     1.641    -0.263     1.639    -1.252     2.114    -0.668     1.107     0.000     0.000     0.001     0.997     0.000     0.000     0.000     0.002     0.000     0.000     4.000
    -1.252    -0.598     0.456     1.986     0.809    -0.121    -0.559    -0.700    -0.927    -0.061     0.000     0.000     0.043     0.000     0.911     0.000     0.006     0.040     0.000     0.000     5.000
     2.465    -1.035    -0.010    -3.358     1.115     1.742     1.103     1.270     2.057    -0.139     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    10.000
    -0.689     0.276    -2.340     1.124    -0.416    -0.431     0.133    -0.137     0.824    -0.840     0.000     0.000     0.005     0.000     0.036     0.001     0.127     0.828     0.002     0.000     8.000
     0.888    -1.035    -2.340     0.607     1.268    -0.224    -0.559    -0.840    -0.408    -0.373     0.000     0.000     0.000     0.000     0.001     0.002     0.895     0.101     0.000     0.000     7.000
    -1.026     0.713     0.145     0.262     1.727     0.345     0.549     0.285    -0.408     1.263     0.000     0.000     0.909     0.000     0.034     0.000     0.000     0.055     0.001     0.000     3.000
    -0.238    -0.598    -0.321    -0.428    -0.110    -0.328    -0.698    -0.840    -0.992    -1.619     0.000     0.000     0.000     0.000     0.012     0.000     0.948     0.039     0.000     0.000     7.000
    -0.576     0.276    -1.252    -0.255     0.503    -0.638     0.133     0.004    -0.408     0.951     0.000     0.000     0.020     0.000     0.056     0.000     0.012     0.909     0.002     0.000     8.000
     0.663     1.149     0.767     0.262    -1.487     1.070     0.826     2.114    -0.603     0.795     0.000     0.001     0.003     0.853     0.000     0.000     0.000     0.132     0.010     0.000     4.000
     0.438    -1.763    -1.408    -1.634     0.350    -0.276    -0.837     1.692     1.343     0.562     0.000     0.008     0.000     0.926     0.000     0.001     0.001     0.064     0.000     0.001     4.000
